timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-01T00:00:00,AWS-MUM-103,25.1,1013.2,73.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T03:00:00,AWS-MUM-103,19.0,1009.7,95.0,False,,low,10.6,25.31,1011.25,52.5,HEALTHY,replay
2025-01-01T01:00:00,AWS-MUM-103,24.4,1012.7,76.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-MUM-103,24.0,1012.0,75.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T03:00:00,AWS-MUM-103,23.4,1011.6,77.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T04:00:00,AWS-MUM-103,18.6,1009.9,93.0,False,,low,4.7,25.28,1011.21,52.83,HEALTHY,replay
2025-01-01T04:00:00,AWS-MUM-103,22.6,1011.4,79.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T05:00:00,AWS-MUM-103,18.1,1010.2,93.0,False,,low,3.5,25.25,1011.17,53.12,HEALTHY,replay
2025-01-01T05:00:00,AWS-MUM-103,21.9,1011.7,83.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T06:00:00,AWS-MUM-103,21.1,1012.3,87.0,False,,low,0.0,23.57,1012.1,77.17,HEALTHY,replay
2025-01-05T06:00:00,AWS-MUM-103,18.8,1010.7,95.0,False,,low,5.3,25.22,1011.14,53.44,HEALTHY,replay
2025-01-01T07:00:00,AWS-MUM-103,20.8,1012.9,86.0,False,,low,0.0,23.21,1012.13,78.57,HEALTHY,replay
2025-01-05T07:00:00,AWS-MUM-103,18.4,1011.4,97.0,False,,low,4.5,25.2,1011.1,53.83,HEALTHY,replay
2025-01-01T08:00:00,AWS-MUM-103,22.2,1013.8,76.0,False,,low,0.0,22.91,1012.23,79.5,HEALTHY,replay
2025-01-05T08:00:00,AWS-MUM-103,19.9,1012.4,84.0,False,,low,12.2,25.17,1011.05,54.25,HEALTHY,replay
2025-01-01T09:00:00,AWS-MUM-103,24.9,1014.4,62.0,False,,low,0.0,22.83,1012.4,79.11,HEALTHY,replay
2025-01-05T09:00:00,AWS-MUM-103,23.0,1012.8,62.0,False,,low,26.2,25.15,1011.01,54.5,HEALTHY,replay
2025-01-01T10:00:00,AWS-MUM-103,27.9,1014.4,51.0,False,,low,0.0,23.04,1012.6,77.4,HEALTHY,replay
2025-01-01T11:00:00,AWS-MUM-103,30.4,1013.9,44.0,False,,low,0.0,23.48,1012.76,75.0,HEALTHY,replay
2025-01-05T10:00:00,AWS-MUM-103,25.7,1012.8,49.0,False,,low,22.0,25.14,1010.97,54.52,HEALTHY,replay
2025-01-01T12:00:00,AWS-MUM-103,32.1,1012.9,38.0,False,,low,0.0,24.06,1012.86,72.42,HEALTHY,replay
2025-01-05T11:00:00,AWS-MUM-103,28.1,1012.0,41.0,False,,low,24.8,25.11,1010.93,54.54,HEALTHY,replay
2025-01-01T13:00:00,AWS-MUM-103,33.0,1011.4,33.0,False,,low,0.0,24.68,1012.86,69.77,HEALTHY,replay
2025-01-05T12:00:00,AWS-MUM-103,29.8,1011.0,35.0,False,,low,17.9,25.06,1010.89,54.65,HEALTHY,replay
2025-01-01T14:00:00,AWS-MUM-103,33.4,1010.3,32.0,True,drift,critical,95.0,25.27,1012.76,67.14,HEALTHY,replay
2025-01-01T15:00:00,AWS-MUM-103,33.6,1009.4,31.0,True,drift,critical,95.0,25.27,1012.76,67.14,HEALTHY,replay
2025-01-05T13:00:00,AWS-MUM-103,31.6,1009.7,29.0,False,,low,32.7,25.02,1010.85,54.75,HEALTHY,replay
2025-01-01T16:00:00,AWS-MUM-103,33.5,1009.1,32.0,True,drift,critical,95.0,25.27,1012.76,67.14,HEALTHY,replay
2025-01-05T14:00:00,AWS-MUM-103,31.9,1008.7,28.0,False,,low,26.2,24.98,1010.82,54.83,HEALTHY,replay
2025-01-01T17:00:00,AWS-MUM-103,32.4,1009.2,36.0,False,,low,0.0,25.27,1012.76,67.14,HEALTHY,replay
2025-01-05T15:00:00,AWS-MUM-103,32.3,1008.2,27.0,False,,low,20.4,24.94,1010.78,54.94,HEALTHY,replay
2025-01-01T18:00:00,AWS-MUM-103,29.5,1010.0,52.0,False,,low,0.0,25.75,1012.52,65.07,HEALTHY,replay
2025-01-01T19:00:00,AWS-MUM-103,28.0,1010.9,59.0,False,,low,0.0,25.98,1012.36,64.25,HEALTHY,replay
2025-01-05T16:00:00,AWS-MUM-103,31.6,1008.1,30.0,False,,low,14.9,24.91,1010.75,55.04,HEALTHY,replay
2025-01-01T20:00:00,AWS-MUM-103,27.3,1012.0,60.0,False,,low,0.0,26.1,1012.28,63.94,HEALTHY,replay
2025-01-05T17:00:00,AWS-MUM-103,29.3,1008.5,45.0,False,,low,24.4,24.86,1010.73,55.21,HEALTHY,replay
2025-01-01T21:00:00,AWS-MUM-103,26.7,1012.6,61.0,False,,low,0.0,26.17,1012.26,63.72,HEALTHY,replay
2025-01-05T18:00:00,AWS-MUM-103,26.7,1009.4,59.0,False,,low,50.3,24.77,1010.71,55.67,HEALTHY,replay
2025-01-01T22:00:00,AWS-MUM-103,25.9,1013.0,64.0,False,,low,0.0,26.19,1012.28,63.58,HEALTHY,replay
2025-01-01T23:00:00,AWS-MUM-103,24.9,1012.9,68.0,False,,low,0.0,26.18,1012.31,63.6,HEALTHY,replay
2025-01-05T19:00:00,AWS-MUM-103,25.7,1010.6,62.0,False,,low,36.8,24.69,1010.71,56.33,HEALTHY,replay
2025-01-02T00:00:00,AWS-MUM-103,24.0,1012.6,73.0,False,,low,0.0,26.12,1012.34,63.81,HEALTHY,replay
2025-01-05T20:00:00,AWS-MUM-103,24.8,1011.3,67.0,False,,low,27.4,24.63,1010.7,56.83,HEALTHY,replay
2025-01-05T21:00:00,AWS-MUM-103,24.4,1012.0,67.0,False,,low,4.3,24.6,1010.7,57.15,HEALTHY,replay
2025-01-05T22:00:00,AWS-MUM-103,24.1,1012.1,66.0,False,,low,1.6,24.59,1010.71,57.42,HEALTHY,replay
2025-01-05T23:00:00,AWS-MUM-103,23.8,1011.7,64.0,False,,low,1.7,24.6,1010.71,57.56,HEALTHY,replay
2025-01-06T00:00:00,AWS-MUM-103,23.0,1011.3,65.0,False,,low,2.0,24.63,1010.72,57.56,HEALTHY,replay
2025-01-06T01:00:00,AWS-MUM-103,21.5,1011.0,70.0,False,,low,2.1,24.66,1010.72,57.58,HEALTHY,replay
2025-01-06T02:00:00,AWS-MUM-103,20.7,1010.6,73.0,False,,low,2.9,24.67,1010.73,57.73,HEALTHY,replay
2025-01-06T03:00:00,AWS-MUM-103,19.9,1010.3,79.0,False,,low,3.7,24.68,1010.73,57.88,HEALTHY,replay
2025-01-06T04:00:00,AWS-MUM-103,19.2,1010.2,83.0,False,,low,1.7,24.69,1010.74,58.08,HEALTHY,replay
2025-01-06T05:00:00,AWS-MUM-103,18.9,1010.4,83.0,False,,low,1.0,24.7,1010.73,58.31,HEALTHY,replay
2025-01-06T06:00:00,AWS-MUM-103,18.1,1011.2,87.0,False,,low,6.2,24.72,1010.73,58.44,HEALTHY,replay
2025-01-06T07:00:00,AWS-MUM-103,18.1,1011.8,84.0,False,,low,4.0,24.73,1010.72,58.65,HEALTHY,replay
2025-01-06T08:00:00,AWS-MUM-103,19.5,1012.7,76.0,False,,low,8.3,24.75,1010.72,58.77,HEALTHY,replay
2025-01-06T09:00:00,AWS-MUM-103,21.9,1013.4,63.0,False,,low,14.2,24.77,1010.72,58.83,HEALTHY,replay
2025-01-06T10:00:00,AWS-MUM-103,24.5,1013.3,53.0,False,,low,11.7,24.77,1010.72,58.96,HEALTHY,replay
2025-01-06T11:00:00,AWS-MUM-103,27.2,1012.6,45.0,False,,low,13.1,24.75,1010.72,59.21,HEALTHY,replay
2025-01-06T12:00:00,AWS-MUM-103,29.3,1011.5,38.0,False,,low,13.6,24.7,1010.73,59.54,HEALTHY,replay
2025-01-06T13:00:00,AWS-MUM-103,30.5,1010.2,32.0,False,,low,20.7,24.65,1010.73,59.88,HEALTHY,replay
2025-01-06T14:00:00,AWS-MUM-103,31.0,1009.4,29.0,False,,low,10.6,24.6,1010.74,60.12,HEALTHY,replay
2025-01-06T15:00:00,AWS-MUM-103,30.9,1008.8,28.0,False,,low,9.3,24.55,1010.75,60.35,HEALTHY,replay
2025-01-06T16:00:00,AWS-MUM-103,30.3,1008.7,29.0,False,,low,5.2,24.48,1010.76,60.58,HEALTHY,replay
2025-01-06T17:00:00,AWS-MUM-103,29.0,1009.0,34.0,False,,low,6.6,24.41,1010.77,60.81,HEALTHY,replay
2025-01-06T18:00:00,AWS-MUM-103,27.1,1009.5,41.0,False,,low,22.5,24.36,1010.78,60.96,HEALTHY,replay
2025-01-06T19:00:00,AWS-MUM-103,25.2,1010.5,48.0,False,,low,31.8,24.34,1010.78,60.96,HEALTHY,replay
2025-01-06T20:00:00,AWS-MUM-103,23.7,1011.6,54.0,False,,low,31.4,24.31,1010.78,60.96,HEALTHY,replay
2025-01-06T21:00:00,AWS-MUM-103,22.6,1012.1,59.0,False,,low,23.5,24.29,1010.79,60.92,HEALTHY,replay
2025-01-06T22:00:00,AWS-MUM-103,21.6,1012.4,63.0,False,,low,11.1,24.26,1010.79,60.94,HEALTHY,replay
2025-01-06T23:00:00,AWS-MUM-103,21.0,1012.1,62.0,False,,low,3.8,24.23,1010.81,60.96,HEALTHY,replay
2025-01-07T00:00:00,AWS-MUM-103,20.4,1011.7,60.0,False,,low,2.3,24.2,1010.82,60.83,HEALTHY,replay
2025-01-07T01:00:00,AWS-MUM-103,20.0,1011.4,60.0,False,,low,2.2,24.18,1010.84,60.46,HEALTHY,replay
2025-01-07T02:00:00,AWS-MUM-103,19.5,1011.0,60.0,False,,low,1.5,24.17,1010.86,59.94,HEALTHY,replay
2025-01-07T03:00:00,AWS-MUM-103,18.9,1011.0,63.0,False,,low,1.4,24.17,1010.87,59.29,HEALTHY,replay
2025-01-07T04:00:00,AWS-MUM-103,18.2,1010.8,66.0,False,,low,1.4,24.17,1010.9,58.62,HEALTHY,replay
2025-01-07T05:00:00,AWS-MUM-103,17.7,1011.1,70.0,False,,low,2.2,24.16,1010.92,58.06,HEALTHY,replay
2025-01-07T06:00:00,AWS-MUM-103,17.3,1011.8,80.0,False,,low,18.9,24.15,1010.94,57.58,HEALTHY,replay
2025-01-07T07:00:00,AWS-MUM-103,17.1,1012.4,84.0,False,,low,16.1,24.12,1010.96,57.27,HEALTHY,replay
2025-01-07T08:00:00,AWS-MUM-103,18.6,1013.2,76.0,False,,low,15.9,24.09,1010.98,57.0,HEALTHY,replay
2025-01-07T09:00:00,AWS-MUM-103,21.7,1013.6,62.0,False,,low,13.1,24.07,1011.0,56.83,HEALTHY,replay
2025-01-07T10:00:00,AWS-MUM-103,25.3,1013.4,51.0,False,,low,23.1,24.04,1011.01,56.83,HEALTHY,replay
2025-01-07T11:00:00,AWS-MUM-103,28.5,1012.6,42.0,False,,low,28.9,24.03,1011.03,56.88,HEALTHY,replay
2025-01-07T12:00:00,AWS-MUM-103,30.7,1011.2,35.0,False,,low,30.8,24.04,1011.04,56.9,HEALTHY,replay
2025-01-07T13:00:00,AWS-MUM-103,32.1,1009.6,30.0,False,,low,41.9,24.06,1011.04,56.9,HEALTHY,replay
2025-01-07T14:00:00,AWS-MUM-103,32.8,1008.5,26.0,False,,low,31.0,24.07,1011.04,56.92,HEALTHY,replay
2025-01-07T15:00:00,AWS-MUM-103,32.9,1007.9,24.0,False,,low,28.9,24.09,1011.04,56.88,HEALTHY,replay
2025-01-07T16:00:00,AWS-MUM-103,32.6,1007.7,24.0,False,,low,20.9,24.1,1011.03,56.81,HEALTHY,replay
2025-01-07T17:00:00,AWS-MUM-103,31.7,1007.8,26.0,False,,low,17.8,24.12,1011.02,56.69,HEALTHY,replay
2025-01-07T18:00:00,AWS-MUM-103,29.8,1008.5,33.0,False,,low,19.8,24.17,1011.01,56.29,HEALTHY,replay
2025-01-07T19:00:00,AWS-MUM-103,28.5,1009.3,34.0,False,,low,16.0,24.24,1010.99,55.75,HEALTHY,replay
2025-01-07T20:00:00,AWS-MUM-103,26.2,1010.3,43.0,False,,low,32.2,24.29,1010.96,55.17,HEALTHY,replay
2025-01-07T21:00:00,AWS-MUM-103,24.8,1010.8,51.0,False,,low,19.1,24.32,1010.94,54.67,HEALTHY,replay
2025-01-07T22:00:00,AWS-MUM-103,24.0,1010.7,55.0,False,,low,16.5,24.33,1010.92,54.33,HEALTHY,replay
2025-01-07T23:00:00,AWS-MUM-103,23.4,1010.6,58.0,False,,low,2.2,24.33,1010.89,54.1,HEALTHY,replay
2025-01-08T00:00:00,AWS-MUM-103,22.8,1010.5,61.0,False,,low,1.4,24.32,1010.86,53.98,HEALTHY,replay
2025-01-08T01:00:00,AWS-MUM-103,22.2,1010.2,64.0,False,,low,0.7,24.32,1010.85,53.9,HEALTHY,replay
2025-01-08T02:00:00,AWS-MUM-103,21.6,1009.5,66.0,False,,low,1.4,24.33,1010.83,53.77,HEALTHY,replay
2025-01-08T03:00:00,AWS-MUM-103,21.0,1009.2,69.0,False,,low,1.0,24.35,1010.81,53.62,HEALTHY,replay
2025-01-08T04:00:00,AWS-MUM-103,20.4,1009.1,71.0,False,,low,0.9,24.37,1010.79,53.42,HEALTHY,replay
2025-01-08T05:00:00,AWS-MUM-103,19.9,1009.5,73.0,False,,low,1.2,24.4,1010.76,53.17,HEALTHY,replay
2025-01-08T06:00:00,AWS-MUM-103,19.4,1010.4,75.0,False,,low,2.6,24.42,1010.74,52.96,HEALTHY,replay
2025-01-08T07:00:00,AWS-MUM-103,19.1,1011.3,76.0,False,,low,3.4,24.45,1010.73,52.71,HEALTHY,replay
2025-01-08T08:00:00,AWS-MUM-103,20.3,1012.4,70.0,False,,low,12.0,24.47,1010.72,52.54,HEALTHY,replay
2025-01-08T09:00:00,AWS-MUM-103,23.1,1013.1,59.0,False,,low,13.2,24.48,1010.71,52.42,HEALTHY,replay
2025-01-08T10:00:00,AWS-MUM-103,26.6,1013.0,47.0,False,,low,20.7,24.51,1010.7,52.33,HEALTHY,replay
2025-01-08T11:00:00,AWS-MUM-103,29.5,1012.2,38.0,False,,low,23.7,24.55,1010.7,52.21,HEALTHY,replay
2025-01-08T12:00:00,AWS-MUM-103,31.7,1010.9,31.0,False,,low,32.5,24.6,1010.69,52.06,HEALTHY,replay
2025-01-08T13:00:00,AWS-MUM-103,32.9,1009.7,25.0,False,,low,30.5,24.65,1010.68,51.92,HEALTHY,replay
2025-01-08T14:00:00,AWS-MUM-103,33.3,1008.7,24.0,False,,low,18.0,24.7,1010.67,51.77,HEALTHY,replay
2025-01-08T15:00:00,AWS-MUM-103,33.4,1008.1,24.0,False,,low,12.2,24.75,1010.65,51.67,HEALTHY,replay
2025-01-08T16:00:00,AWS-MUM-103,32.8,1007.9,25.0,False,,low,7.3,24.8,1010.64,51.58,HEALTHY,replay
2025-01-08T17:00:00,AWS-MUM-103,31.4,1008.2,28.0,False,,low,4.8,24.85,1010.62,51.5,HEALTHY,replay
2025-01-08T18:00:00,AWS-MUM-103,29.8,1008.8,30.0,False,,low,7.9,24.9,1010.6,51.38,HEALTHY,replay
2025-01-08T19:00:00,AWS-MUM-103,27.7,1009.7,45.0,False,,low,26.2,24.96,1010.59,51.15,HEALTHY,replay
2025-01-08T20:00:00,AWS-MUM-103,26.2,1010.5,53.0,False,,low,20.7,25.01,1010.57,51.08,HEALTHY,replay
2025-01-08T21:00:00,AWS-MUM-103,25.4,1010.8,50.0,False,,low,11.1,25.06,1010.55,51.06,HEALTHY,replay
2025-01-08T22:00:00,AWS-MUM-103,24.5,1011.0,47.0,False,,low,3.7,25.12,1010.52,50.88,HEALTHY,replay
2025-01-08T23:00:00,AWS-MUM-103,23.5,1010.9,51.0,False,,low,1.3,25.18,1010.49,50.54,HEALTHY,replay
2025-01-09T00:00:00,AWS-MUM-103,22.3,1010.7,56.0,False,,low,1.7,25.23,1010.47,50.31,HEALTHY,replay
2025-01-09T01:00:00,AWS-MUM-103,21.4,1010.4,60.0,False,,low,1.6,25.27,1010.45,50.23,HEALTHY,replay
2025-01-09T02:00:00,AWS-MUM-103,20.5,1010.1,63.0,False,,low,1.7,25.3,1010.43,50.23,HEALTHY,replay
2025-01-09T03:00:00,AWS-MUM-103,19.8,1009.8,65.0,False,,low,0.9,25.32,1010.41,50.29,HEALTHY,replay
2025-01-09T04:00:00,AWS-MUM-103,19.4,1009.7,68.0,False,,low,0.9,25.34,1010.38,50.33,HEALTHY,replay
2025-01-09T05:00:00,AWS-MUM-103,19.2,1010.0,69.0,False,,low,1.0,25.37,1010.36,50.38,HEALTHY,replay
2025-01-09T06:00:00,AWS-MUM-103,18.9,1011.1,69.0,False,,low,3.8,25.4,1010.34,50.35,HEALTHY,replay
2025-01-09T07:00:00,AWS-MUM-103,18.9,1011.7,65.0,False,,low,5.8,25.43,1010.32,50.12,HEALTHY,replay
