timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-01T00:00:00,AWS-DEL-101,8.0,996.0,98.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T03:00:00,AWS-DEL-101,7.2,990.9,100.0,False,,low,8.5,12.28,992.81,87.44,HEALTHY,replay
2025-01-01T01:00:00,AWS-DEL-101,7.5,995.2,100.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-DEL-101,7.0,994.8,100.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T04:00:00,AWS-DEL-101,6.9,991.0,100.0,False,,low,10.3,12.25,992.76,87.5,HEALTHY,replay
2025-01-01T03:00:00,AWS-DEL-101,7.3,994.5,99.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T04:00:00,AWS-DEL-101,7.3,994.3,99.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T05:00:00,AWS-DEL-101,6.7,991.2,100.0,False,,low,10.0,12.23,992.72,87.56,HEALTHY,replay
2025-01-01T05:00:00,AWS-DEL-101,7.5,994.4,99.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T06:00:00,AWS-DEL-101,7.8,992.3,99.0,False,,low,24.7,12.2,992.68,87.65,HEALTHY,replay
2025-01-01T06:00:00,AWS-DEL-101,8.3,995.4,98.0,False,,low,0.0,7.43,994.87,99.17,HEALTHY,replay
2025-01-01T07:00:00,AWS-DEL-101,8.3,995.8,99.0,False,,low,0.0,7.56,994.94,99.0,HEALTHY,replay
2025-01-05T07:00:00,AWS-DEL-101,8.1,992.9,99.0,False,,low,13.1,12.18,992.64,87.65,HEALTHY,replay
2025-01-01T08:00:00,AWS-DEL-101,8.8,996.2,99.0,False,,low,0.0,7.65,995.05,99.0,HEALTHY,replay
2025-01-05T08:00:00,AWS-DEL-101,8.8,993.8,98.0,False,,low,25.2,12.18,992.6,87.62,HEALTHY,replay
2025-01-01T09:00:00,AWS-DEL-101,9.9,996.8,94.0,False,,low,0.0,7.78,995.18,99.0,HEALTHY,replay
2025-01-05T09:00:00,AWS-DEL-101,9.9,994.6,97.0,False,,low,26.5,12.16,992.56,87.62,HEALTHY,replay
2025-01-01T10:00:00,AWS-DEL-101,12.7,996.9,81.0,False,,low,0.0,7.99,995.34,98.5,HEALTHY,replay
2025-01-01T11:00:00,AWS-DEL-101,14.2,996.5,76.0,False,,low,0.0,8.42,995.48,96.91,HEALTHY,replay
2025-01-05T10:00:00,AWS-DEL-101,11.9,994.8,88.0,False,,low,19.6,12.12,992.52,87.67,HEALTHY,replay
2025-01-01T12:00:00,AWS-DEL-101,15.4,995.3,71.0,False,,low,0.0,8.9,995.57,95.17,HEALTHY,replay
2025-01-05T11:00:00,AWS-DEL-101,14.2,994.2,81.0,False,,low,26.5,12.08,992.47,87.71,HEALTHY,replay
2025-01-01T13:00:00,AWS-DEL-101,16.5,994.1,67.0,False,,low,0.0,9.4,995.55,93.31,HEALTHY,replay
2025-01-05T12:00:00,AWS-DEL-101,16.1,993.1,75.0,False,,low,24.2,12.04,992.43,87.85,HEALTHY,replay
2025-01-01T14:00:00,AWS-DEL-101,17.1,993.3,65.0,False,,low,0.0,9.91,995.44,91.43,HEALTHY,replay
2025-01-01T15:00:00,AWS-DEL-101,17.3,992.9,65.0,True,drift,critical,95.0,10.39,995.3,89.67,HEALTHY,replay
2025-01-05T13:00:00,AWS-DEL-101,17.5,992.1,71.0,False,,low,18.8,12.0,992.38,88.04,HEALTHY,replay
2025-01-01T16:00:00,AWS-DEL-101,16.8,992.9,69.0,False,,low,0.0,10.39,995.3,89.67,HEALTHY,replay
2025-01-05T14:00:00,AWS-DEL-101,18.4,991.4,68.0,False,,low,28.4,11.95,992.34,88.31,HEALTHY,replay
2025-01-01T17:00:00,AWS-DEL-101,14.1,992.9,81.0,False,,low,0.0,10.79,995.15,88.38,HEALTHY,replay
