timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-01T00:00:00,AWS-MUM-101,25.0,1013.4,73.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T03:00:00,AWS-MUM-101,18.8,1009.9,85.0,False,,low,2.5,27.02,1011.73,68.22,WARNING,replay
2025-01-01T01:00:00,AWS-MUM-101,24.6,1012.9,74.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-MUM-101,24.4,1012.3,73.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T03:00:00,AWS-MUM-101,23.9,1011.8,74.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T04:00:00,AWS-MUM-101,18.7,1010.1,83.9833837520705,False,,low,2.8,26.95,1011.69,68.3,HEALTHY,replay
2025-01-01T04:00:00,AWS-MUM-101,23.0,1011.6,77.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T05:00:00,AWS-MUM-101,18.4,1010.4,81.60217704078087,False,,low,3.9,26.89,1011.64,68.22,HEALTHY,replay
2025-01-01T05:00:00,AWS-MUM-101,22.2,1011.9,81.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T06:00:00,AWS-MUM-101,21.2,1012.5,88.0,False,,low,0.0,23.85,1012.32,75.33,HEALTHY,replay
2025-01-05T06:00:00,AWS-MUM-101,19.3,1010.9,78.1163214337989,False,,low,10.8,26.84,1011.59,68.08,HEALTHY,replay
2025-01-01T07:00:00,AWS-MUM-101,20.9,1013.0,88.0,False,,low,0.0,23.47,1012.34,77.14,HEALTHY,replay
2025-01-05T07:00:00,AWS-MUM-101,19.2,1011.6,73.63958700343322,False,,low,9.3,26.78,1011.52,68.04,HEALTHY,replay
2025-01-01T08:00:00,AWS-MUM-101,22.2,1013.9,80.0,False,,low,0.0,23.15,1012.42,78.5,HEALTHY,replay
2025-01-05T08:00:00,AWS-MUM-101,20.4,1012.5,68.24409604500516,False,,low,6.2,26.66,1011.46,68.25,HEALTHY,replay
2025-01-01T09:00:00,AWS-MUM-101,25.0,1014.6,64.0,False,,low,0.0,23.04,1012.59,78.67,HEALTHY,replay
2025-01-05T09:00:00,AWS-MUM-101,22.8,1013.0,61.98177481164448,False,,low,6.8,26.5,1011.41,68.6,HEALTHY,replay
2025-01-01T10:00:00,AWS-MUM-101,28.0,1014.7,51.0,False,,low,0.0,23.24,1012.79,77.2,HEALTHY,replay
2025-01-01T11:00:00,AWS-MUM-101,30.4,1014.2,43.0,False,,low,0.0,23.67,1012.96,74.82,HEALTHY,replay
2025-01-05T10:00:00,AWS-MUM-101,25.6,1013.0,54.89272055004501,False,,low,8.3,26.34,1011.39,69.0,HEALTHY,replay
2025-01-01T12:00:00,AWS-MUM-101,32.2,1013.3,37.0,False,,low,0.0,24.23,1013.07,72.17,HEALTHY,replay
2025-01-05T11:00:00,AWS-MUM-101,27.6,1012.3,47.00931903055561,False,,low,7.3,26.21,1011.38,69.37,HEALTHY,replay
2025-01-01T13:00:00,AWS-MUM-101,33.3,1011.7,31.0,False,,low,0.0,24.85,1013.08,69.46,HEALTHY,replay
2025-01-05T12:00:00,AWS-MUM-101,29.0,1011.3,38.35856294040024,False,,low,12.1,26.09,1011.4,69.71,HEALTHY,replay
2025-01-01T14:00:00,AWS-MUM-101,33.8,1010.7,30.0,False,,low,0.0,25.45,1012.99,66.71,HEALTHY,replay
2025-01-01T15:00:00,AWS-MUM-101,33.8,1009.8,30.0,False,,low,0.0,26.01,1012.83,64.27,HEALTHY,replay
2025-01-05T13:00:00,AWS-MUM-101,31.4,1010.1,28.963479941636905,False,,low,34.0,25.99,1011.41,69.88,HEALTHY,replay
2025-01-01T16:00:00,AWS-MUM-101,33.0,1009.6,33.0,False,,low,0.0,26.49,1012.64,62.12,HEALTHY,replay
2025-01-05T14:00:00,AWS-MUM-101,31.7,1009.2,18.844071151402275,False,,low,30.0,25.94,1011.41,69.86,HEALTHY,replay
2025-01-01T17:00:00,AWS-MUM-101,30.5,1009.8,47.0,False,,low,0.0,26.88,1012.46,60.41,HEALTHY,replay
2025-01-05T15:00:00,AWS-MUM-101,31.5,1008.6,8.017958927934515,False,,low,52.1,25.91,1011.41,69.56,HEALTHY,replay
2025-01-01T18:00:00,AWS-MUM-101,,1010.5,59.0,True,dropout,critical,100.0,27.08,1012.32,59.67,HEALTHY,replay
2025-01-01T19:00:00,AWS-MUM-101,27.2,1011.2,60.0,False,,low,0.0,27.08,1012.32,59.67,HEALTHY,replay
2025-01-05T16:00:00,AWS-MUM-101,30.1,1008.5,0.0,False,,low,46.4,25.93,1011.38,68.75,HEALTHY,replay
2025-01-01T20:00:00,AWS-MUM-101,26.9,1012.2,60.0,False,,low,0.0,27.08,1012.26,59.68,HEALTHY,replay
2025-01-05T17:00:00,AWS-MUM-101,27.4,1009.0,0.0,True,sensor_fail_low,critical,90.2,25.99,1011.32,67.5,OFFLINE,replay
