timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-01T00:00:00,AWS-DEL-103,7.6,993.9,97.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T03:00:00,AWS-DEL-103,7.3,989.0,100.0,False,,low,11.0,12.16,990.89,88.27,HEALTHY,replay
2025-01-01T01:00:00,AWS-DEL-103,7.1,993.2,98.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-DEL-103,7.0,992.8,100.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T03:00:00,AWS-DEL-103,7.4,992.6,100.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T04:00:00,AWS-DEL-103,7.0,989.0,100.0,False,,low,11.3,12.1,990.81,88.42,HEALTHY,replay
2025-01-01T04:00:00,AWS-DEL-103,7.7,992.4,100.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T05:00:00,AWS-DEL-103,7.2,989.3,100.0,False,,low,21.0,12.05,990.76,88.52,HEALTHY,replay
2025-01-01T05:00:00,AWS-DEL-103,7.8,992.4,99.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T06:00:00,AWS-DEL-103,8.1,990.2,99.0,False,,low,35.4,12.01,990.72,88.62,HEALTHY,replay
2025-01-01T06:00:00,AWS-DEL-103,8.3,993.4,100.0,False,,low,0.0,7.43,992.88,99.0,HEALTHY,replay
2025-01-01T07:00:00,AWS-DEL-103,8.3,993.7,99.0,False,,low,0.0,7.56,992.96,99.14,HEALTHY,replay
2025-01-05T07:00:00,AWS-DEL-103,8.5,991.0,100.0,False,,low,25.9,11.99,990.7,88.69,HEALTHY,replay
2025-01-01T08:00:00,AWS-DEL-103,8.7,994.2,98.0,False,,low,0.0,7.65,993.05,99.12,HEALTHY,replay
2025-01-05T08:00:00,AWS-DEL-103,9.1,991.8,100.0,False,,low,29.2,11.99,990.69,88.75,HEALTHY,replay
2025-01-01T09:00:00,AWS-DEL-103,9.9,994.9,94.0,False,,low,0.0,7.77,993.18,99.0,HEALTHY,replay
2025-01-05T09:00:00,AWS-DEL-103,10.1,992.7,98.0,False,,low,32.6,11.99,990.68,88.75,HEALTHY,replay
2025-01-01T10:00:00,AWS-DEL-103,12.6,995.0,81.0,False,,low,0.0,7.98,993.35,98.5,HEALTHY,replay
2025-01-01T11:00:00,AWS-DEL-103,14.1,994.5,75.0,False,,low,0.0,8.4,993.5,96.91,HEALTHY,replay
2025-01-05T10:00:00,AWS-DEL-103,11.9,992.9,89.0,False,,low,23.7,12.02,990.68,88.71,HEALTHY,replay
2025-01-01T12:00:00,AWS-DEL-103,15.4,993.3,71.0,False,,low,0.0,8.88,993.58,95.08,HEALTHY,replay
2025-01-05T11:00:00,AWS-DEL-103,14.5,992.4,80.0,False,,low,25.7,12.06,990.66,88.52,HEALTHY,replay
2025-01-01T13:00:00,AWS-DEL-103,16.4,992.1,68.0,False,,low,0.0,9.38,993.56,93.23,HEALTHY,replay
2025-01-05T12:00:00,AWS-DEL-103,16.5,991.3,74.0,False,,low,30.4,12.14,990.61,88.17,HEALTHY,replay
2025-01-01T14:00:00,AWS-DEL-103,17.0,991.3,67.0,True,drift,critical,95.0,9.88,993.46,91.43,HEALTHY,replay
2025-01-01T15:00:00,AWS-DEL-103,17.1,990.9,67.0,True,drift,critical,95.0,9.88,993.46,91.43,HEALTHY,replay
2025-01-05T13:00:00,AWS-DEL-103,17.9,990.2,69.0,False,,low,28.6,12.21,990.53,87.88,HEALTHY,replay
2025-01-01T16:00:00,AWS-DEL-103,16.6,990.9,71.0,False,,low,0.0,9.88,993.46,91.43,HEALTHY,replay
2025-01-05T14:00:00,AWS-DEL-103,18.7,989.6,65.0,False,,low,32.3,12.25,990.44,87.71,HEALTHY,replay
2025-01-01T17:00:00,AWS-DEL-103,13.8,990.9,85.0,False,,low,0.0,10.33,993.29,90.07,HEALTHY,replay
2025-01-05T15:00:00,AWS-DEL-103,18.8,989.2,66.0,False,,low,15.0,12.27,990.36,87.65,HEALTHY,replay
2025-01-01T18:00:00,AWS-DEL-103,11.1,992.7,90.0,False,,low,0.0,10.54,993.14,89.75,HEALTHY,replay
2025-01-01T19:00:00,AWS-DEL-103,10.5,992.9,91.0,False,,low,0.0,10.58,993.11,89.76,HEALTHY,replay
2025-01-05T16:00:00,AWS-DEL-103,18.0,988.9,71.0,False,,low,9.1,12.24,990.31,87.81,HEALTHY,replay
2025-01-01T20:00:00,AWS-DEL-103,10.2,993.4,92.0,False,,low,0.0,10.57,993.1,89.83,HEALTHY,replay
2025-01-05T17:00:00,AWS-DEL-103,15.5,988.6,84.0,False,,low,36.4,12.2,990.27,88.04,HEALTHY,replay
2025-01-01T21:00:00,AWS-DEL-103,9.9,993.4,93.0,False,,low,0.0,10.55,993.12,89.95,HEALTHY,replay
2025-01-05T18:00:00,AWS-DEL-103,13.2,989.4,91.0,False,,low,44.7,12.13,990.23,88.38,HEALTHY,replay
2025-01-01T22:00:00,AWS-DEL-103,850.5634125177887,986.4976485387969,100.0,True,physical_bounds,critical,100.0,10.52,993.13,90.1,HEALTHY,replay
